step,train_loss,train_mean_token_accuracy,train_error_rate,timestamp
1,1.3915528059005737,0.8181818181818182,,2026-06-15T23:44:51.2670000Z
2,2.546251058578491,0.7703703703703704,,2026-06-15T23:44:54.8620000Z
3,1.883372187614441,0.7835051546391752,,2026-06-15T23:45:00.8690000Z
4,2.196592092514038,0.7866666666666666,,2026-06-15T23:45:04.5020000Z
5,0.9213376641273499,0.8646616541353384,,2026-06-15T23:45:15.6180000Z
6,3.3880615234375,0.5138888888888888,,2026-06-15T23:45:19.5430000Z
7,1.3443448543548584,0.75,,2026-06-15T23:45:23.4530000Z
8,0.8270896673202515,0.8601036269430051,,2026-06-15T23:45:32.1890000Z
9,1.1018834114074707,0.8235294117647058,,2026-06-15T23:45:35.5030000Z
10,0.6669519543647766,0.8191489361702128,,2026-06-15T23:45:38.8180000Z
11,1.6224015951156616,0.6020408163265306,,2026-06-15T23:45:42.4320000Z
12,1.4723149538040161,0.7073170731707317,,2026-06-15T23:45:46.1980000Z
13,0.19753937423229218,0.9393939393939394,,2026-06-15T23:45:52.0740000Z
14,0.7344717979431152,0.8444444444444444,,2026-06-15T23:45:53.3000000Z
15,0.6993087530136108,0.8602941176470589,,2026-06-15T23:45:54.8250000Z
16,0.5367445349693298,0.84,,2026-06-15T23:45:56.0470000Z
17,0.9602528810501099,0.7317073170731707,,2026-06-15T23:45:57.2680000Z
18,1.8695642948150635,0.5833333333333334,,2026-06-15T23:45:58.8010000Z
19,1.1361379623413086,0.6836734693877551,,2026-06-15T23:46:00.3660000Z
20,0.3219282031059265,0.9119170984455959,,2026-06-15T23:46:01.5930000Z
21,0.27110978960990906,0.8936170212765957,,2026-06-15T23:46:03.1640000Z
22,0.3925524353981018,0.8969072164948454,,2026-06-15T23:46:04.3990000Z
23,0.525557816028595,0.9,,2026-06-15T23:46:05.6210000Z
24,0.1742013543844223,0.9624060150375939,,2026-06-15T23:46:06.9850000Z
25,0.10933179408311844,0.9772727272727273,,2026-06-15T23:46:11.9710000Z
26,0.3557395339012146,0.88,,2026-06-15T23:46:13.2400000Z
27,0.43604737520217896,0.9,,2026-06-15T23:46:14.8110000Z
28,0.13416945934295654,0.9624060150375939,,2026-06-15T23:46:16.0300000Z
29,0.5966106057167053,0.8292682926829268,,2026-06-15T23:46:17.6290000Z
30,0.4154356122016907,0.8970588235294118,,2026-06-15T23:46:18.8710000Z
31,0.2870732247829437,0.9278350515463918,,2026-06-15T23:46:20.4260000Z
32,0.22649285197257996,0.917098445595855,,2026-06-15T23:46:21.6910000Z
33,0.4239708483219147,0.8814814814814815,,2026-06-15T23:46:23.2750000Z
34,1.5416055917739868,0.5694444444444444,,2026-06-15T23:46:24.4890000Z
35,0.8808329105377197,0.7653061224489796,,2026-06-15T23:46:25.7620000Z
36,0.1854027658700943,0.9148936170212766,,2026-06-15T23:46:27.6200000Z
